"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-06-16"
"64","Ball For Me (feat. Nicki Minaj)","Post Malone","1049859","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-06-16"
"65","Mi Cama","Karol G","1045536","https://open.spotify.com/track/7sFYVcKSb24qg0dAkqLEFj","2018-06-16"
"66","Not For Radio","Nas","1037720","https://open.spotify.com/track/5FYu8uBB6E11mepU601601","2018-06-16"
"67","Youth feat. Khalid","Shawn Mendes","1019530","https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z","2018-06-16"
"68","Cops Shot The Kid","Nas","1017949","https://open.spotify.com/track/1vi9adPJiD4d22ybGp25hy","2018-06-16"
"69","Rise","Jonas Blue","1004225","https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3","2018-06-16"
"70","El Préstamo","Maluma","996125","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-06-16"
"71","Ric Flair Drip (& Metro Boomin)","Offset","995384","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-06-16"
"72","Dance To This (feat. Ariana Grande)","Troye Sivan","982322","https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3","2018-06-16"
"73","All The Stars (with SZA)","Kendrick Lamar","979769","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-06-16"
"74","Like I Do","David Guetta","970053","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-06-16"
"75","Start Again (feat. Logic)","OneRepublic","968350","https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz","2018-06-16"
"76","I'll Be There","Jess Glynne","967357","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-06-16"
"77","New Light","John Mayer","965391","https://open.spotify.com/track/3bH4HzoZZFq8UpZmI2AMgV","2018-06-16"
"78","Perfect","Ed Sheeran","958682","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-06-16"
"79","Por Perro","Sebastian Yatra","938233","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-06-16"
"80","Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam","937802","https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT","2018-06-16"
"81","Believer","Imagine Dragons","935464","https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4","2018-06-16"
"82","Familiar","Liam Payne","932972","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-06-16"
"83","Dura","Daddy Yankee","931894","https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc","2018-06-16"
"84","Échame La Culpa","Luis Fonsi","929258","https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK","2018-06-16"
"85","I Fall Apart","Post Malone","923542","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-06-16"
"86","Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora","920212","https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW","2018-06-16"
"87","FAKE LOVE","BTS","914257","https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo","2018-06-16"
"88","Unica","Ozuna","910779","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-06-16"
"89","Audio","Sia","897063","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-06-16"
"90","Ghost Town","Kanye West","895009","https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj","2018-06-16"
"91","Thunder","Imagine Dragons","890523","https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn","2018-06-16"
"92","Bella - Remix","Wolfine","888336","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-06-16"
"93","Nervous","Shawn Mendes","873416","https://open.spotify.com/track/0Dq49j3dELbttQVUJbtn0c","2018-06-16"
"94","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","867773","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-06-16"
"95","Candy Paint","Post Malone","858354","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-06-16"
"96","Te Amo","Piso 21","835635","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-06-16"
"97","Body","Loud Luxury","834273","https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r","2018-06-16"
"98","Paranoid","Post Malone","831872","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-06-16"
"99","XO TOUR Llif3","Lil Uzi Vert","810700","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-06-16"
"100","Ambiente","J Balvin","801312","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-06-16"
"101","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","797508","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-06-16"
"102","Clandestino","Shakira","792579","https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf","2018-06-16"
"103","Happier","Ed Sheeran","788421","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-06-16"
"104","JAPAN","Famous Dex","787887","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-06-16"
"105","Dembow","Danny Ocean","783516","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-06-16"
"106","Spoil My Night (feat. Swae Lee)","Post Malone","780924","https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv","2018-06-16"
"107","White Label","Nas","780923","https://open.spotify.com/track/5JoUwqXt9IPLbiJ6pXwarL","2018-06-16"
"108","1950","King Princess","777728","https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA","2018-06-16"
"109","Wake Me Up - Radio Edit","Avicii","774650","https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl","2018-06-16"
"110","Mad Love","Sean Paul","773682","https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf","2018-06-16"
"111","Congratulations","Post Malone","735013","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-06-16"
"112","4th Dimension","KIDS SEE GHOSTS","733586","https://open.spotify.com/track/6JyEh4kl9DLwmSAoNDRn5b","2018-06-16"
"113","HUMBLE.","Kendrick Lamar","726391","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-06-16"
"114","Wolves","Selena Gomez","721738","https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC","2018-06-16"
"115","Forever Young","BLACKPINK","720224","https://open.spotify.com/track/2naEVOadudtXHwtZNfjMDM","2018-06-16"
"116","Too Good At Goodbyes","Sam Smith","719483","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-06-16"
"117","Growing Pains","Alessia Cara","714837","https://open.spotify.com/track/003eoIwxETJujVWmNFMoZy","2018-06-16"
"118","Criminal","Natti Natasha","714505","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-06-16"
"119","Adam and Eve","Nas","706988","https://open.spotify.com/track/0BSPhsCKfwENstErymcD80","2018-06-16"
"120","Without You (feat. Sandro Cavazza)","Avicii","705895","https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE","2018-06-16"
"121","Never Be the Same","Camila Cabello","700533","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-06-16"
"122","everything","Nas","697548","https://open.spotify.com/track/3XaNHbNa9Chz9plhRpcaof","2018-06-16"
"123","Bonjour","Nas","693102","https://open.spotify.com/track/6w9lmWBgqzPQHNQo5KaORN","2018-06-16"
"124","Feel It Still","Portugal. The Man","690786","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-06-16"
"125","Stay","Post Malone","690700","https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc","2018-06-16"
"126","Esskeetit","Lil Pump","689239","https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH","2018-06-16"
"127","Africa","Toto","688841","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-06-16"
"128","Feel The Love","KIDS SEE GHOSTS","688338","https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX","2018-06-16"
"129","Rich & Sad","Post Malone","684478","https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc","2018-06-16"
"130","Champion (feat. Travis Scott)","NAV","682974","https://open.spotify.com/track/6nO3tr47nr2P7f3hXb8JIo","2018-06-16"
"131","Corazón (feat. Nego do Borel)","Maluma","674492","https://open.spotify.com/track/5cepAtqnEQ6yVG6088zMMu","2018-06-16"
"132","Finesse - Remix; feat. Cardi B","Bruno Mars","669026","https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i","2018-06-16"
"133","Ao Vivo E A Cores","Matheus & Kauan","665251","https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo","2018-06-16"
"134","Silence","Marshmello","663402","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-06-16"
"135","Jocelyn Flores","XXXTENTACION","661984","https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96","2018-06-16"
"136","Done for Me (feat. Kehlani)","Charlie Puth","657964","https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7","2018-06-16"
"137","What Lovers Do (feat. SZA)","Maroon 5","653925","https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k","2018-06-16"
"138","Duro y Suave","Leslie Grace","649102","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-06-16"
"139","One Dance","Drake","643603","https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3","2018-06-16"
"140","Closer","The Chainsmokers","632451","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-06-16"
"141","Mi Gente","J Balvin","631254","https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw","2018-06-16"
"142","Solita","Ozuna","631097","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-06-16"
"143","Young Dumb & Broke","Khalid","629494","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-06-16"
"144","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","627403","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-06-16"
"145","Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2","Diplo","627394","https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO","2018-06-16"
"146","More Than You Know","Axwell /\ Ingrosso","625932","https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44","2018-06-16"
"147","King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock","624664","https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH","2018-06-16"
"148","Moonlight","XXXTENTACION","623605","https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL","2018-06-16"
"149","TATI","6ix9ine","620945","https://open.spotify.com/track/6kp0inxIexxSiDJfWqq0ZL","2018-06-16"
"150","Downtown","Anitta","619165","https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D","2018-06-16"
"151","Shoota (feat. Lil Uzi Vert)","Playboi Carti","619089","https://open.spotify.com/track/2BJSMvOGABRxokHKB0OI8i","2018-06-16"
"152","Say You Won't Let Go","James Arthur","618575","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-06-16"
"153","Let Me","ZAYN","617752","https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC","2018-06-16"
"154","Unforgettable","French Montana","617217","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-06-16"
"155","Something Just Like This","The Chainsmokers","614979","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-06-16"
"156","I Like Me Better","Lauv","614441","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-06-16"
"157","goosebumps","Travis Scott","612390","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-06-16"
"158","Chun-Li","Nicki Minaj","610830","https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld","2018-06-16"
"159","Smog","Damso","610572","https://open.spotify.com/track/1h1wmYG39fp6ZTgwlJ3Cv3","2018-06-16"
"160","Valentine","5 Seconds of Summer","610211","https://open.spotify.com/track/19hh7DkfRBrpRGYfKlw7jb","2018-06-16"
"161","Jogo do Amor","MC Bruninho","603598","https://open.spotify.com/track/3MxbRHE1u74SoMNR9iURIZ","2018-06-16"
"162","KOD","J. Cole","602785","https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI","2018-06-16"
"163","Simple","Florida Georgia Line","601756","https://open.spotify.com/track/4P92FrvmYQSAfOpp4cpFEi","2018-06-16"
"164","Despacito - Remix","Luis Fonsi","599402","https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb","2018-06-16"
"165","Jump (with Trippie Redd)","Julia Michaels","598282","https://open.spotify.com/track/2OvV4NjEBRE9v8Oo7QeUCq","2018-06-16"
"166","I'm Yours","Jason Mraz","596929","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-06-16"
"167","Nena Maldicion (feat. Lenny Tavarez)","Paulo Londra","596567","https://open.spotify.com/track/3TnhQSRwT3AVMdXw5JPq0x","2018-06-16"
"168","Better Not (feat. Wafia)","Louis The Child","594136","https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0","2018-06-16"
"169","Delicate","Taylor Swift","592935","https://open.spotify.com/track/7CneiDesUKFJO3Ix01dnfr","2018-06-16"
"170","Propaganda - Ao Vivo","Jorge & Mateus","591895","https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK","2018-06-16"
"171","Whatever It Takes","Imagine Dragons","591168","https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u","2018-06-16"
"172","Rich Sex (feat. Lil Wayne)","Nicki Minaj","588740","https://open.spotify.com/track/7kph8uPhOXHMfKzPJvIeah","2018-06-16"
"173","Wonderwall - Remastered","Oasis","584154","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-06-16"
"174","To My Love - Tainy Remix","Bomba Estéreo","581991","https://open.spotify.com/track/5LciLoxa1gK70yIUeoHgRx","2018-06-16"
"175","Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott","581561","https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN","2018-06-16"
"176","Me Rehúso","Danny Ocean","581328","https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl","2018-06-16"
"177","I Wanna Know (feat. Bea Miller)","NOTD","580016","https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD","2018-06-16"
"178","Bodak Yellow","Cardi B","578805","https://open.spotify.com/track/6KBYefIoo7KydImq1uUQlL","2018-06-16"
"179","Sorry Not Sorry","Demi Lovato","578544","https://open.spotify.com/track/3m660poUr1chesgkkjQM7P","2018-06-16"
"180","Let You Down","NF","578416","https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr","2018-06-16"
"181","This Is Me","Keala Settle","578323","https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U","2018-06-16"
"182","Over Now","Post Malone","576253","https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk","2018-06-16"
"183","Sensualidad","Bad Bunny","576240","https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw","2018-06-16"
"184","Say Something","Justin Timberlake","576178","https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS","2018-06-16"
"185","92 Explorer","Post Malone","573478","https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r","2018-06-16"
"186","El Farsante - Remix","Ozuna","572983","https://open.spotify.com/track/7uYgVgRSgqluZclLS7wpp4","2018-06-16"
"187","Ahora","J Balvin","571997","https://open.spotify.com/track/2yBWnRKj0Zx7AF1kufajvW","2018-06-16"
"188","Amor Falso","Aldair Playboy","568471","https://open.spotify.com/track/00zzSEe82JTtz68XlARnh7","2018-06-16"
"189","Violent Crimes","Kanye West","568288","https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp","2018-06-16"
"190","Stir Fry","Migos","566869","https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf","2018-06-16"
"191","Be Careful","Cardi B","566096","https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd","2018-06-16"
"192","Bank Account","21 Savage","565373","https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G","2018-06-16"
"193","Thinking out Loud","Ed Sheeran","564873","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-06-16"
"194","Boo'd Up","Ella Mai","564852","https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli","2018-06-16"
"195","Answerphone (feat. Yxng Bane)","Banx & Ranx","562712","https://open.spotify.com/track/1HagMz5nWk1HmevNCBOxF3","2018-06-16"
"196","River (feat. Ed Sheeran)","Eminem","561306","https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD","2018-06-16"
"197","Leave a Light On","Tom Walker","560806","https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W","2018-06-16"
"198","Dusk Till Dawn - Radio Edit","ZAYN","560592","https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv","2018-06-16"
"199","No Es Justo","J Balvin","560498","https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7","2018-06-16"
"200","Want You Back","5 Seconds of Summer","560131","https://open.spotify.com/track/2vHfabj6nFebekTYODqntl","2018-06-16"
