"","","","Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.","","2018-07-20"
"62","Happy Now","Zedd","1201265","https://open.spotify.com/track/4keoy2fqgwGnbWlm3ZVZFa","2018-07-20"
"63","La Player (Bandolera)","Zion & Lennox","1187187","https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP","2018-07-20"
"64","Havana (feat. Young Thug)","Camila Cabello","1184491","https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W","2018-07-20"
"65","High Hopes","Panic! At The Disco","1126666","https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom","2018-07-20"
"66","Unica","Ozuna","1108231","https://open.spotify.com/track/6752EZMgXswvRBH3N2PilO","2018-07-20"
"67","New Rules","Dua Lipa","1102029","https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0","2018-07-20"
"68","Dura - Remix","Daddy Yankee","1097308","https://open.spotify.com/track/6U2NuJILEOEpW2tVCuqKHb","2018-07-20"
"69","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental","1094138","https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x","2018-07-20"
"70","Love Lies (with Normani)","Khalid","1066515","https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk","2018-07-20"
"71","Believer","Imagine Dragons","1046783","https://open.spotify.com/track/5VKSZDsidOFHrtlJb33Syo","2018-07-20"
"72","Madura (feat. Bad Bunny)","Cosculluela","1034809","https://open.spotify.com/track/0r9d60ZYPAlFHq8qnUtkXN","2018-07-20"
"73","Everybody Dies In Their Nightmares","XXXTENTACION","1029993","https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7","2018-07-20"
"74","Love It If We Made It","The 1975","1023478","https://open.spotify.com/track/0ORgAzmFh8N97SseJvmqgC","2018-07-20"
"75","Playinwitme (feat. Kehlani)","KYLE","1022100","https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr","2018-07-20"
"76","All Girls Are The Same","Juice WRLD","1013639","https://open.spotify.com/track/0XySogm94T51XF5F2jumXm","2018-07-20"
"77","Perfect","Ed Sheeran","1005344","https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v","2018-07-20"
"78","If You're Over Me","Years & Years","1004501","https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl","2018-07-20"
"79","This Is America","Childish Gambino","1001737","https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9","2018-07-20"
"80","Boo'd Up","Ella Mai","1001633","https://open.spotify.com/track/0At2qAoaVjIwWNAqrscXli","2018-07-20"
"81","Thunder","Imagine Dragons","999881","https://open.spotify.com/track/7BrsBU0BAytRDvROM4yCbn","2018-07-20"
"82","Mine","Bazzi","999424","https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR","2018-07-20"
"83","Look At Me!","XXXTENTACION","998115","https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s","2018-07-20"
"84","Por Perro","Sebastian Yatra","993038","https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ","2018-07-20"
"85","65th & Ingleside","Chance the Rapper","983305","https://open.spotify.com/track/5H0NU2sHWUnWCcZyYlX46X","2018-07-20"
"86","Shotgun","George Ezra","981832","https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC","2018-07-20"
"87","Meant to Be (feat. Florida Georgia Line)","Bebe Rexha","976083","https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e","2018-07-20"
"88","Ball For Me (feat. Nicki Minaj)","Post Malone","973519","https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa","2018-07-20"
"89","Only You (with Little Mix)","Cheat Codes","969357","https://open.spotify.com/track/54l9GJGQ1UCFKe2tzt1Vxt","2018-07-20"
"90","OTW","Khalid","965760","https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI","2018-07-20"
"91","Estamos Bien","Bad Bunny","956547","https://open.spotify.com/track/7glCSQqV5o6NU88Cn4zPZn","2018-07-20"
"92","All Mine","Kanye West","952362","https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF","2018-07-20"
"93","I'm a Mess","Bebe Rexha","936052","https://open.spotify.com/track/04ZTP5KsCypmtCmQg5tH9R","2018-07-20"
"94","In My Blood","Shawn Mendes","929319","https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4","2018-07-20"
"95","Freaky Friday (feat. Chris Brown)","Lil Dicky","922706","https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ","2018-07-20"
"96","Emotionless","Drake","921689","https://open.spotify.com/track/5Psnhdkyanjpgc2P8A5TSM","2018-07-20"
"97","Asesina","Brytiago","918331","https://open.spotify.com/track/6rbhaJsE4uLzpPf8WYSHDK","2018-07-20"
"98","Pablo","Rvssian","918194","https://open.spotify.com/track/0l8vhDaEztxLCQsFOAX64d","2018-07-20"
"99","the remedy for a broken heart (why am I so in love)","XXXTENTACION","891531","https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7","2018-07-20"
"100","Connection","OneRepublic","870725","https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU","2018-07-20"
"101","I Fall Apart","Post Malone","868575","https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh","2018-07-20"
"102","Plug Walk","Rich The Kid","864464","https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ","2018-07-20"
"103","Bella - Remix","Wolfine","860659","https://open.spotify.com/track/0SaYeGhSXN0dDWstyNTQ56","2018-07-20"
"104","XO TOUR Llif3","Lil Uzi Vert","858175","https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO","2018-07-20"
"105","Wasted (feat. Lil Uzi Vert)","Juice WRLD","857840","https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB","2018-07-20"
"106","Familiar","Liam Payne","850995","https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A","2018-07-20"
"107","Calypso","Luis Fonsi","848078","https://open.spotify.com/track/4178A5NkEjcsGc64jpBO6d","2018-07-20"
"108","Walk It Talk It","Migos","841788","https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP","2018-07-20"
"109","Elevate","Drake","839408","https://open.spotify.com/track/3szf2z1Cy1QMrtHrbn8rz9","2018-07-20"
"110","Dura","Daddy Yankee","834564","https://open.spotify.com/track/6KuqAtoeVzxAYOaMveLNpH","2018-07-20"
"111","All The Stars (with SZA)","Kendrick Lamar","826590","https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s","2018-07-20"
"112","Audio","Sia","820789","https://open.spotify.com/track/7boPPE857KEqCIHNwFkDop","2018-07-20"
"113","Call Out My Name","The Weeknd","815785","https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N","2018-07-20"
"114","ocean eyes","Billie Eilish","808531","https://open.spotify.com/track/7hDVYcQq6MxkdJGweuCtl9","2018-07-20"
"115","New Light","John Mayer","806883","https://open.spotify.com/track/40FLJc17FMZaPmCQEEZgB0","2018-07-20"
"116","El Préstamo","Maluma","806395","https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz","2018-07-20"
"117","Síguelo Bailando","Ozuna","805891","https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz","2018-07-20"
"118","Hopeless Romantic (feat. Swae Lee)","Wiz Khalifa","805226","https://open.spotify.com/track/7IBSffWIu7P2MC7kMwy2FM","2018-07-20"
"119","Live It Up - Official Song 2018 FIFA World Cup Russia","Nicky Jam","801511","https://open.spotify.com/track/4DnHUy01jEA4b5ydC3HgsT","2018-07-20"
"120","Work Out","Chance the Rapper","790022","https://open.spotify.com/track/3PdgIdRXJjgxfOr7slldel","2018-07-20"
"121","Happier","Ed Sheeran","789058","https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB","2018-07-20"
"122","Can’t Take A Joke","Drake","788821","https://open.spotify.com/track/1dUHF4RyMmMTveJ0Rby6Xm","2018-07-20"
"123","Te Amo","Piso 21","782181","https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH","2018-07-20"
"124","Wake Me Up","Avicii","773904","https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD","2018-07-20"
"125","Thru These Tears","LANY","771866","https://open.spotify.com/track/4gB61mP4tNChn4LgfquMhi","2018-07-20"
"126","Too Good At Goodbyes","Sam Smith","770048","https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV","2018-07-20"
"127","Remind Me to Forget","Kygo","769694","https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80","2018-07-20"
"128","Mad Love","Sean Paul","765921","https://open.spotify.com/track/4dSoDnmR9opAQ8KxUc9SbC","2018-07-20"
"129","Jumpsuit","Twenty One Pilots","758051","https://open.spotify.com/track/6cQnrSlTxhHCCiUpKrs7g3","2018-07-20"
"130","DDU-DU DDU-DU - KR Ver.","BLACKPINK","756877","https://open.spotify.com/track/2CWnuF7ht55Ajyeg4WPvWu","2018-07-20"
"131","Ric Flair Drip (& Metro Boomin)","Offset","754856","https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR","2018-07-20"
"132","I'll Be There","Jess Glynne","742837","https://open.spotify.com/track/083Qf6hn6sFL6xiOHlZUyn","2018-07-20"
"133","Échame La Culpa","Luis Fonsi","737323","https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx","2018-07-20"
"134","Duro y Suave","Leslie Grace","736213","https://open.spotify.com/track/31M5m42C3EGlbydf9XB5to","2018-07-20"
"135","I'm Yours","Jason Mraz","733956","https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW","2018-07-20"
"136","JAPAN","Famous Dex","731130","https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl","2018-07-20"
"137","Hope","XXXTENTACION","729379","https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah","2018-07-20"
"138","HUMBLE.","Kendrick Lamar","725300","https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS","2018-07-20"
"139","Africa","Toto","724657","https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX","2018-07-20"
"140","Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj","YG","723196","https://open.spotify.com/track/2RM4jf1Xa9zPgMGRDiht8O","2018-07-20"
"141","Closer","The Chainsmokers","723060","https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw","2018-07-20"
"142","Fr Fr (feat. Lil Skies)","Wiz Khalifa","714496","https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V","2018-07-20"
"143","Candy Paint","Post Malone","710460","https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC","2018-07-20"
"144","Sour Diesel","ZAYN","707380","https://open.spotify.com/track/4N6KSqFCkI0SMunnlMUJnF","2018-07-20"
"145","Zooted (feat. French Montana & Farruko)","Becky G","705929","https://open.spotify.com/track/3clw56k8jqFaXnwdejV4Yo","2018-07-20"
"146","Congratulations","Post Malone","703065","https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9","2018-07-20"
"147","Without You (feat. Sandro Cavazza)","Avicii","700854","https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL","2018-07-20"
"148","Something Just Like This","The Chainsmokers","692092","https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW","2018-07-20"
"149","Ambiente","J Balvin","691396","https://open.spotify.com/track/6VrBWh90BiwWmwKtvwWFcq","2018-07-20"
"150","Feel It Still","Portugal. The Man","683367","https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK","2018-07-20"
"151","One Dance","Drake","682238","https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0","2018-07-20"
"152","Nico And The Niners","Twenty One Pilots","679340","https://open.spotify.com/track/6ZIuit0z4eQg77F1RGkp0L","2018-07-20"
"153","Déjala que vuelva (feat. Manuel Turizo)","Piso 21","675820","https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G","2018-07-20"
"154","Say You Won't Let Go","James Arthur","670379","https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh","2018-07-20"
"155","Lie","NF","668166","https://open.spotify.com/track/07FkzikE6FuHIa8Ma7zJGc","2018-07-20"
"156","Unforgettable","French Montana","664133","https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe","2018-07-20"
"157","No Me Acuerdo","Thalía","663358","https://open.spotify.com/track/00EPIEnX1JFjff8sC6bccd","2018-07-20"
"158","Wolves","Selena Gomez","659474","https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU","2018-07-20"
"159","Like I Do","David Guetta","656013","https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ","2018-07-20"
"160","Enemies","Lauv","655980","https://open.spotify.com/track/3JJYIoJ5FyY9E0DGjr7SXF","2018-07-20"
"161","I Like Me Better","Lauv","654410","https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ","2018-07-20"
"162","Dembow","Danny Ocean","652912","https://open.spotify.com/track/2EzRdhuoPyNJDlep7lnNf2","2018-07-20"
"163","goosebumps","Travis Scott","650238","https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2","2018-07-20"
"164","More Than You Know","Axwell /\ Ingrosso","645283","https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP","2018-07-20"
"165","Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran","641966","https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI","2018-07-20"
"166","Wonderwall - Remastered","Oasis","641669","https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa","2018-07-20"
"167","What Lovers Do (feat. SZA)","Maroon 5","639291","https://open.spotify.com/track/0GxQ1A5L9xnMOytbP6eKBG","2018-07-20"
"168","Let Me Live (feat. Anne-Marie & Mr Eazi)","Rudimental","637507","https://open.spotify.com/track/3D1rlKmZdpYUeMtRRLNawc","2018-07-20"
"169","Drug Addicts","Lil Pump","637307","https://open.spotify.com/track/6tpHfEM8eaETzlPOARYWfZ","2018-07-20"
"170","Blue Tint","Drake","631286","https://open.spotify.com/track/4n1bdaKwynQndm47x5HqWX","2018-07-20"
"171","No Quiero Amarte (feat. Zion & Lennox)","Justin Quiles","629600","https://open.spotify.com/track/5bITfqKGaPakO1l99hOMsI","2018-07-20"
"172","Never Be the Same","Camila Cabello","629395","https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ","2018-07-20"
"173","Better Not (feat. Wafia)","Louis The Child","622662","https://open.spotify.com/track/447yWcDPg1ddgcHBLGpJC0","2018-07-20"
"174","Whatever It Takes","Imagine Dragons","622552","https://open.spotify.com/track/0yt31hMKZMiyIEfiBiLD2N","2018-07-20"
"175","Somebody","The Chainsmokers","622541","https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl","2018-07-20"
"176","Silence","Marshmello","622227","https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU","2018-07-20"
"177","After Dark (feat. Static Major & Ty Dolla $ign)","Drake","617991","https://open.spotify.com/track/3mvYQKm8h6M5K5h0nVPY9S","2018-07-20"
"178","Young Dumb & Broke","Khalid","615977","https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY","2018-07-20"
"179","Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd","610895","https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci","2018-07-20"
"180","Ao Vivo E A Cores","Matheus & Kauan","610062","https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo","2018-07-20"
"181","Criminal","Natti Natasha","609654","https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C","2018-07-20"
"182","Something Human","Muse","608154","https://open.spotify.com/track/2kPQFWoXuRz6jNsEo48Inm","2018-07-20"
"183","Mi Gente","J Balvin","607023","https://open.spotify.com/track/7COfe3P7KgfwDwIRB8LIDw","2018-07-20"
"184","Survival","Drake","605554","https://open.spotify.com/track/2yg9UN4eo5eMVJ7OB4RWj3","2018-07-20"
"185","Summer Games","Drake","601289","https://open.spotify.com/track/4HG1YiGBseVKzjyKcmAJen","2018-07-20"
"186","Mr. Brightside","The Killers","601146","https://open.spotify.com/track/7oK9VyNzrYvRFo7nQEYkWN","2018-07-20"
"187","Paranoid","Post Malone","599620","https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq","2018-07-20"
"188","NUMB","XXXTENTACION","599308","https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl","2018-07-20"
"189","Solita","Ozuna","598627","https://open.spotify.com/track/7rwX0O3RlxqqIjQM8evm5E","2018-07-20"
"190","Thinking out Loud","Ed Sheeran","596137","https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg","2018-07-20"
"191","Bohemian Rhapsody - Remastered 2011","Queen","596128","https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J","2018-07-20"
"192","Let You Down","NF","594210","https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL","2018-07-20"
"193","Toda - Remix","Alex Rose","593328","https://open.spotify.com/track/7nD2JPaxIKUdxd2UWgnaGL","2018-07-20"
"194","That's What I Like","Bruno Mars","587569","https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU","2018-07-20"
"195","Dance To This (feat. Ariana Grande)","Troye Sivan","587296","https://open.spotify.com/track/1NbGcdgwRHZ5rbPIT9hdR3","2018-07-20"
"196","Esskeetit","Lil Pump","586484","https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH","2018-07-20"
"197","8 Out Of 10","Drake","585750","https://open.spotify.com/track/0zqy3ss4CwD6u4QPksS0nI","2018-07-20"
"198","Halo","Beyoncé","585329","https://open.spotify.com/track/2CvOqDpQIMw69cCzWqr5yr","2018-07-20"
"199","Leave a Light On","Tom Walker","583903","https://open.spotify.com/track/6lOWoTqVnAWXchddtTH31W","2018-07-20"
"200","Despacito - Remix","Luis Fonsi","580355","https://open.spotify.com/track/6rPO02ozF3bM7NnOV4h6s2","2018-07-20"
